slide_id_from_zero	course_name	start_timestamp	end_timestamp	transcript_id	aoi_id	aoi_upper_left_x	aoi_upper_left_y	aoi_lower_right_x	aoi_lower_right_y	aoi_center_x	aoi_center_y	aoi_content
2	2.0	312.6	316.24	45.0	1	0.045	0.067	0.5	0.227	0.2725	0.147	A title named # Supervised Learning # and a subtitle named # Feature and Label Relationship. #. 
2	2.0	312.6	316.24	45.0	2	0.04	0.28	0.46	0.72	0.25	0.5	A table of three columns by four rows. The first column is # fruit category # with a list of four fruit pictures: [Apple, Blueberry, Blueberry, Banana]. The second column name is # Features: (Color,Shape) # with column values: [(Red,Round),(Navy Blue,Round),(Navy Blue,Oval),(Yellow,Curved)]. The third column name is # (x1,x2) # with column values: [(0,0),(1,0),(1,1),(2,2)]. An arrow points from the second column to the third column. 
2	2.0	312.6	316.24	45.0	3	0.47	0.25	0.72	0.6	0.595	0.425	An arrow connecting input to output as well as a text block whose contents are: # Our system learns: the relationship between input (x) and output (y). #.
2	2.0	312.6	316.24	45.0	4	0.73	0.27	0.95	0.7	0.84	0.485	A table of two columns by four rows. The first column name is # y # with column values: [0,1,1,2]. The second column name is # Labels: Fruit category # with column values: [Apple, Blueberry, Blueberry, Banana]. An arrow points from the second column to the first column.
2	2.0	312.6	316.24	45.0	5	0.05	0.8	0.93	0.87	0.49	0.835	A text block whose contents are: # If we use a linear model y= 1 + 0.5 x1 + 0.5 x2 --> The corresponding output is then 1,1.5,2,2. #.
2	2.0	312.6	316.24	45.0	6	0.05	0.88	0.93	0.95	0.49	0.915	A text block whose contents are: # The model\'s goal is to minimize the difference between the generated output and the label. #.
2	2.0	316.24	323.64	46.0	1	0.045	0.067	0.5	0.227	0.2725	0.147	A title named # Supervised Learning # and a subtitle named # Feature and Label Relationship. #. 
2	2.0	316.24	323.64	46.0	2	0.04	0.28	0.46	0.72	0.25	0.5	A table of three columns by four rows. The first column is # fruit category # with a list of four fruit pictures: [Apple, Blueberry, Blueberry, Banana]. The second column name is # Features: (Color,Shape) # with column values: [(Red,Round),(Navy Blue,Round),(Navy Blue,Oval),(Yellow,Curved)]. The third column name is # (x1,x2) # with column values: [(0,0),(1,0),(1,1),(2,2)]. An arrow points from the second column to the third column. 
2	2.0	316.24	323.64	46.0	3	0.47	0.25	0.72	0.6	0.595	0.425	An arrow connecting input to output as well as a text block whose contents are: # Our system learns: the relationship between input (x) and output (y). #.
2	2.0	316.24	323.64	46.0	4	0.73	0.27	0.95	0.7	0.84	0.485	A table of two columns by four rows. The first column name is # y # with column values: [0,1,1,2]. The second column name is # Labels: Fruit category # with column values: [Apple, Blueberry, Blueberry, Banana]. An arrow points from the second column to the first column.
2	2.0	316.24	323.64	46.0	5	0.05	0.8	0.93	0.87	0.49	0.835	A text block whose contents are: # If we use a linear model y= 1 + 0.5 x1 + 0.5 x2 --> The corresponding output is then 1,1.5,2,2. #.
2	2.0	316.24	323.64	46.0	6	0.05	0.88	0.93	0.95	0.49	0.915	A text block whose contents are: # The model\'s goal is to minimize the difference between the generated output and the label. #.
0	3.0	0.28	5.36	0.0	1	0.045	0.064	0.55	0.22	0.2975	0.142	A title named # Unsupervised Learning # and a subtitle named # Definition #. 
0	3.0	0.28	5.36	0.0	2	0.045	0.24	0.91	0.35	0.4775	0.295	A text block whose contents are: # Unsupervised learning is to analyze and group unlabeled datasets by learning the patterns among data. #.
0	3.0	0.28	5.36	0.0	3	0.045	0.4	0.8	0.52	0.4225	0.46	A text block whose contents are: # Supervised Learning: Requires a teacher to tell the system the correct answer; Unsupervised Learning: Learns by examples, without the correct answer. #.
0	3.0	0.28	5.36	0.0	4	0.036	0.56	0.374	0.92	0.205	0.74	A text block whose contents are: # Input: Images WITHOUT name. #. On the left of the text, there is a picture containing 3 columns x 3 rows = 9 fruits including [[apple,blueberry,apple],[banana,banana,blueberry],[apple,blueberry,banana]]. 
0	3.0	0.28	5.36	0.0	5	0.4	0.6	0.6	0.96	0.5	0.78	An arrow pointing one picture of a factory. Under the picture, there is a text block saying: # Function: The Fruit Packaging Factory #.
0	3.0	0.28	5.36	0.0	6	0.61	0.63	0.95	0.91	0.78	0.77	Three arrows pointing to three words: Apple, Blueberry, Banana, respectively, connecting to the output of the factory image. On the right side is another text block saying # Output: Clusters of fruits #. 
0	3.0	5.36	15.55	1.0	1	0.045	0.064	0.55	0.22	0.2975	0.142	A title named # Unsupervised Learning # and a subtitle named # Definition #. 
0	3.0	5.36	15.55	1.0	2	0.045	0.24	0.91	0.35	0.4775	0.295	A text block whose contents are: # Unsupervised learning is to analyze and group unlabeled datasets by learning the patterns among data. #.
0	3.0	5.36	15.55	1.0	3	0.045	0.4	0.8	0.52	0.4225	0.46	A text block whose contents are: # Supervised Learning: Requires a teacher to tell the system the correct answer; Unsupervised Learning: Learns by examples, without the correct answer. #.
0	3.0	5.36	15.55	1.0	4	0.036	0.56	0.374	0.92	0.205	0.74	A text block whose contents are: # Input: Images WITHOUT name. #. On the left of the text, there is a picture containing 3 columns x 3 rows = 9 fruits including [[apple,blueberry,apple],[banana,banana,blueberry],[apple,blueberry,banana]]. 
0	3.0	5.36	15.55	1.0	5	0.4	0.6	0.6	0.96	0.5	0.78	An arrow pointing one picture of a factory. Under the picture, there is a text block saying: # Function: The Fruit Packaging Factory #.
0	3.0	5.36	15.55	1.0	6	0.61	0.63	0.95	0.91	0.78	0.77	Three arrows pointing to three words: Apple, Blueberry, Banana, respectively, connecting to the output of the factory image. On the right side is another text block saying # Output: Clusters of fruits #. 
0	3.0	15.55	20.6	2.0	1	0.045	0.064	0.55	0.22	0.2975	0.142	A title named # Unsupervised Learning # and a subtitle named # Definition #. 
0	3.0	15.55	20.6	2.0	2	0.045	0.24	0.91	0.35	0.4775	0.295	A text block whose contents are: # Unsupervised learning is to analyze and group unlabeled datasets by learning the patterns among data. #.
0	3.0	15.55	20.6	2.0	3	0.045	0.4	0.8	0.52	0.4225	0.46	A text block whose contents are: # Supervised Learning: Requires a teacher to tell the system the correct answer; Unsupervised Learning: Learns by examples, without the correct answer. #.
0	3.0	15.55	20.6	2.0	4	0.036	0.56	0.374	0.92	0.205	0.74	A text block whose contents are: # Input: Images WITHOUT name. #. On the left of the text, there is a picture containing 3 columns x 3 rows = 9 fruits including [[apple,blueberry,apple],[banana,banana,blueberry],[apple,blueberry,banana]]. 
0	3.0	15.55	20.6	2.0	5	0.4	0.6	0.6	0.96	0.5	0.78	An arrow pointing one picture of a factory. Under the picture, there is a text block saying: # Function: The Fruit Packaging Factory #.
0	3.0	15.55	20.6	2.0	6	0.61	0.63	0.95	0.91	0.78	0.77	Three arrows pointing to three words: Apple, Blueberry, Banana, respectively, connecting to the output of the factory image. On the right side is another text block saying # Output: Clusters of fruits #. 
0	3.0	20.6	28.84	3.0	1	0.045	0.064	0.55	0.22	0.2975	0.142	A title named # Unsupervised Learning # and a subtitle named # Definition #. 
0	3.0	20.6	28.84	3.0	2	0.045	0.24	0.91	0.35	0.4775	0.295	A text block whose contents are: # Unsupervised learning is to analyze and group unlabeled datasets by learning the patterns among data. #.
0	3.0	20.6	28.84	3.0	3	0.045	0.4	0.8	0.52	0.4225	0.46	A text block whose contents are: # Supervised Learning: Requires a teacher to tell the system the correct answer; Unsupervised Learning: Learns by examples, without the correct answer. #.
0	3.0	20.6	28.84	3.0	4	0.036	0.56	0.374	0.92	0.205	0.74	A text block whose contents are: # Input: Images WITHOUT name. #. On the left of the text, there is a picture containing 3 columns x 3 rows = 9 fruits including [[apple,blueberry,apple],[banana,banana,blueberry],[apple,blueberry,banana]]. 
0	3.0	20.6	28.84	3.0	5	0.4	0.6	0.6	0.96	0.5	0.78	An arrow pointing one picture of a factory. Under the picture, there is a text block saying: # Function: The Fruit Packaging Factory #.
0	3.0	20.6	28.84	3.0	6	0.61	0.63	0.95	0.91	0.78	0.77	Three arrows pointing to three words: Apple, Blueberry, Banana, respectively, connecting to the output of the factory image. On the right side is another text block saying # Output: Clusters of fruits #. 
0	3.0	28.84	32.56	4.0	1	0.045	0.064	0.55	0.22	0.2975	0.142	A title named # Unsupervised Learning # and a subtitle named # Definition #. 
0	3.0	28.84	32.56	4.0	2	0.045	0.24	0.91	0.35	0.4775	0.295	A text block whose contents are: # Unsupervised learning is to analyze and group unlabeled datasets by learning the patterns among data. #.
0	3.0	28.84	32.56	4.0	3	0.045	0.4	0.8	0.52	0.4225	0.46	A text block whose contents are: # Supervised Learning: Requires a teacher to tell the system the correct answer; Unsupervised Learning: Learns by examples, without the correct answer. #.
0	3.0	28.84	32.56	4.0	4	0.036	0.56	0.374	0.92	0.205	0.74	A text block whose contents are: # Input: Images WITHOUT name. #. On the left of the text, there is a picture containing 3 columns x 3 rows = 9 fruits including [[apple,blueberry,apple],[banana,banana,blueberry],[apple,blueberry,banana]]. 
0	3.0	28.84	32.56	4.0	5	0.4	0.6	0.6	0.96	0.5	0.78	An arrow pointing one picture of a factory. Under the picture, there is a text block saying: # Function: The Fruit Packaging Factory #.
0	3.0	28.84	32.56	4.0	6	0.61	0.63	0.95	0.91	0.78	0.77	Three arrows pointing to three words: Apple, Blueberry, Banana, respectively, connecting to the output of the factory image. On the right side is another text block saying # Output: Clusters of fruits #. 
0	3.0	32.56	37.54	5.0	1	0.045	0.064	0.55	0.22	0.2975	0.142	A title named # Unsupervised Learning # and a subtitle named # Definition #. 
0	3.0	32.56	37.54	5.0	2	0.045	0.24	0.91	0.35	0.4775	0.295	A text block whose contents are: # Unsupervised learning is to analyze and group unlabeled datasets by learning the patterns among data. #.
0	3.0	32.56	37.54	5.0	3	0.045	0.4	0.8	0.52	0.4225	0.46	A text block whose contents are: # Supervised Learning: Requires a teacher to tell the system the correct answer; Unsupervised Learning: Learns by examples, without the correct answer. #.
0	3.0	32.56	37.54	5.0	4	0.036	0.56	0.374	0.92	0.205	0.74	A text block whose contents are: # Input: Images WITHOUT name. #. On the left of the text, there is a picture containing 3 columns x 3 rows = 9 fruits including [[apple,blueberry,apple],[banana,banana,blueberry],[apple,blueberry,banana]]. 
0	3.0	32.56	37.54	5.0	5	0.4	0.6	0.6	0.96	0.5	0.78	An arrow pointing one picture of a factory. Under the picture, there is a text block saying: # Function: The Fruit Packaging Factory #.
0	3.0	32.56	37.54	5.0	6	0.61	0.63	0.95	0.91	0.78	0.77	Three arrows pointing to three words: Apple, Blueberry, Banana, respectively, connecting to the output of the factory image. On the right side is another text block saying # Output: Clusters of fruits #. 
0	3.0	37.54	48.4	6.0	1	0.045	0.064	0.55	0.22	0.2975	0.142	A title named # Unsupervised Learning # and a subtitle named # Definition #. 
0	3.0	37.54	48.4	6.0	2	0.045	0.24	0.91	0.35	0.4775	0.295	A text block whose contents are: # Unsupervised learning is to analyze and group unlabeled datasets by learning the patterns among data. #.
0	3.0	37.54	48.4	6.0	3	0.045	0.4	0.8	0.52	0.4225	0.46	A text block whose contents are: # Supervised Learning: Requires a teacher to tell the system the correct answer; Unsupervised Learning: Learns by examples, without the correct answer. #.
0	3.0	37.54	48.4	6.0	4	0.036	0.56	0.374	0.92	0.205	0.74	A text block whose contents are: # Input: Images WITHOUT name. #. On the left of the text, there is a picture containing 3 columns x 3 rows = 9 fruits including [[apple,blueberry,apple],[banana,banana,blueberry],[apple,blueberry,banana]]. 
0	3.0	37.54	48.4	6.0	5	0.4	0.6	0.6	0.96	0.5	0.78	An arrow pointing one picture of a factory. Under the picture, there is a text block saying: # Function: The Fruit Packaging Factory #.
0	3.0	37.54	48.4	6.0	6	0.61	0.63	0.95	0.91	0.78	0.77	Three arrows pointing to three words: Apple, Blueberry, Banana, respectively, connecting to the output of the factory image. On the right side is another text block saying # Output: Clusters of fruits #. 
0	3.0	48.4	56.56	7.0	1	0.045	0.064	0.55	0.22	0.2975	0.142	A title named # Unsupervised Learning # and a subtitle named # Definition #. 
0	3.0	48.4	56.56	7.0	2	0.045	0.24	0.91	0.35	0.4775	0.295	A text block whose contents are: # Unsupervised learning is to analyze and group unlabeled datasets by learning the patterns among data. #.
0	3.0	48.4	56.56	7.0	3	0.045	0.4	0.8	0.52	0.4225	0.46	A text block whose contents are: # Supervised Learning: Requires a teacher to tell the system the correct answer; Unsupervised Learning: Learns by examples, without the correct answer. #.
0	3.0	48.4	56.56	7.0	4	0.036	0.56	0.374	0.92	0.205	0.74	A text block whose contents are: # Input: Images WITHOUT name. #. On the left of the text, there is a picture containing 3 columns x 3 rows = 9 fruits including [[apple,blueberry,apple],[banana,banana,blueberry],[apple,blueberry,banana]]. 
0	3.0	48.4	56.56	7.0	5	0.4	0.6	0.6	0.96	0.5	0.78	An arrow pointing one picture of a factory. Under the picture, there is a text block saying: # Function: The Fruit Packaging Factory #.
0	3.0	48.4	56.56	7.0	6	0.61	0.63	0.95	0.91	0.78	0.77	Three arrows pointing to three words: Apple, Blueberry, Banana, respectively, connecting to the output of the factory image. On the right side is another text block saying # Output: Clusters of fruits #. 
0	3.0	56.56	67.68	8.0	1	0.045	0.064	0.55	0.22	0.2975	0.142	A title named # Unsupervised Learning # and a subtitle named # Definition #. 
0	3.0	56.56	67.68	8.0	2	0.045	0.24	0.91	0.35	0.4775	0.295	A text block whose contents are: # Unsupervised learning is to analyze and group unlabeled datasets by learning the patterns among data. #.
0	3.0	56.56	67.68	8.0	3	0.045	0.4	0.8	0.52	0.4225	0.46	A text block whose contents are: # Supervised Learning: Requires a teacher to tell the system the correct answer; Unsupervised Learning: Learns by examples, without the correct answer. #.
0	3.0	56.56	67.68	8.0	4	0.036	0.56	0.374	0.92	0.205	0.74	A text block whose contents are: # Input: Images WITHOUT name. #. On the left of the text, there is a picture containing 3 columns x 3 rows = 9 fruits including [[apple,blueberry,apple],[banana,banana,blueberry],[apple,blueberry,banana]]. 
0	3.0	56.56	67.68	8.0	5	0.4	0.6	0.6	0.96	0.5	0.78	An arrow pointing one picture of a factory. Under the picture, there is a text block saying: # Function: The Fruit Packaging Factory #.
0	3.0	56.56	67.68	8.0	6	0.61	0.63	0.95	0.91	0.78	0.77	Three arrows pointing to three words: Apple, Blueberry, Banana, respectively, connecting to the output of the factory image. On the right side is another text block saying # Output: Clusters of fruits #. 
